p_linn_to_exhaust,p_linn_to_gideon,p_linn_to_collins,p_savage_to_exhaust,p_savage_to_gideon,p_savage_to_collins
0.2520077298427726,0.10498237374236209,0.6430098964148654,0.1287919165628289,0.6692782734613669,0.20192980997580412
0.451106090349282,0.06584701458351017,0.4830468950672077,0.1861603597342586,0.6399654337262807,0.17387420653946078
0.2188212305138464,0.15025125395367186,0.6309275155324817,0.1623243408972453,0.5980668849984132,0.23960877410434145
0.4330770890732792,0.0031494970354058738,0.563773413891315,0.22139952649965328,0.6119019977404736,0.16669847575987298
0.20070371268232223,0.08687123025948534,0.7124250570581924,0.13657622385359125,0.6522525842818626,0.211171191864546
0.19143133864754477,0.07316495649061171,0.7354037048618436,0.23222009005931962,0.4799826056856982,0.2877973042549821
0.24886667910749533,0.12170070094326352,0.6294326199492412,0.16658185916518037,0.5547788332133841,0.2786393076214357
0.554631446783824,0.05924929282960552,0.38611926038657046,0.1896032217776554,0.619128529428846,0.1912682487934986
0.5150426970231803,0.11120659541923443,0.37375070755758527,0.25347894679640365,0.5178247112171857,0.22869634198641076
0.29532549611109754,0.012940535365414799,0.6917339685234876,0.19249248285905335,0.5589833580274051,0.2485241591135416
0.27368682018865886,0.07769226311649782,0.6486209166948432,0.2675886423075428,0.5587063749065336,0.17370498278592353
0.12509476371109415,0.06316981011681742,0.8117354261720884,0.1943661519617219,0.60315920795165,0.2024746400866282
0.37453541708910093,0.08302676470615211,0.5424378182047469,0.11294429947716379,0.6457391224177839,0.24131657810505244
0.5100909782153795,0.0974796923793686,0.3924293294052518,0.1680058411873848,0.6656957937164708,0.16629836509614432
0.3205931415277734,0.026868840642232775,0.6525380178299939,0.24185732546808664,0.5674447219946661,0.1906979525372473
0.29205838837923526,0.09409641869330639,0.6138451929274584,0.147730541611204,0.581262302422387,0.271007155966409
0.306263267874319,0.06930497576526241,0.6244317563604186,0.2759814105197831,0.5628100716545871,0.1612085178256298
0.4166286783819503,0.09720095144281068,0.486170370175239,0.15362964282825262,0.6238457230596096,0.22252463411213785
0.2778624122589918,0.06341967888589192,0.6587179088551163,0.1547510883388506,0.6800984664220837,0.1651504452390657
0.3158360584914164,0.16168629753968078,0.5224776439689028,0.24809875665856893,0.6108804968759055,0.1410207464655256
0.6269090216548935,0.014163372496213045,0.35892760584889355,0.1613963961651419,0.6405442880508079,0.1980593157840503
0.226539426419541,0.07906666014297685,0.6943939134374821,0.13675552616414588,0.5769784059310354,0.2862660679048187
0.20028661566307404,0.08207273220790266,0.7176406521290233,0.26447715301381525,0.5157048276013806,0.21981801938480414
0.338668054104226,0.09338570796994965,0.5679462379258244,0.23808933543084487,0.45782268941164894,0.30408797515750613
0.21018347743925542,0.1197987149785613,0.6700178075821832,0.24062360302736688,0.5838697990036007,0.17550659796903234
0.327365030093887,0.056499082257552236,0.6161358876485608,0.15671821161791988,0.6740140916118533,0.1692676967702268
0.47254801167262445,0.1536558847944936,0.37379610353288195,0.2052678108060597,0.650639484270299,0.14409270492364132
0.14923742724578815,0.23229942924962546,0.6184631435045864,0.12918394876218398,0.7120328410252411,0.15878321021257488
0.17186491740725682,0.023783597947684365,0.8043514846450589,0.12235604672665737,0.5759331016927908,0.3017108515805518
0.5429127236555635,0.024601161133266356,0.4324861152111701,0.13941960558436547,0.693869743512714,0.1667106509029205
0.3474087144524189,0.10620217967075048,0.5463891058768306,0.20927881529380465,0.5377656845050851,0.2529555002011103
0.22679932032772415,0.06942413977637928,0.7037765398958966,0.13413204100629822,0.6229502136132696,0.2429177453804322
0.43982618589104777,0.11796423413787911,0.44220957997107313,0.11298644332115723,0.6456102893897173,0.24140326728912548
0.32383258875902365,0.1857239466231037,0.49044346461787264,0.22848224331378997,0.6245789643754717,0.14693879231073834
0.42284816488798393,0.2972613581183555,0.2798904769936606,0.1200033449884847,0.6735975369452948,0.20639911806622044
0.6354817497511083,0.036000053378929316,0.3285181968699624,0.15303699893026343,0.6677740695874599,0.1791889314822767
0.4551252554696394,0.05660566587471102,0.48826907865564956,0.1627815949660484,0.53239615051297,0.30482225452098155
0.4396538722975342,0.022288675998160715,0.538057451704305,0.11019911460391693,0.6748363121366548,0.21496457325942825
0.5658959391947974,0.03653414781363804,0.3975699129915645,0.1269739107590188,0.5486864233365433,0.3243396659044379
0.2710989679833326,0.23660347103300663,0.4922975609836608,0.2601504395048642,0.5026873960124199,0.23716216448271596
0.3162370811178502,0.17058324215887932,0.5131796767232706,0.1098562197139913,0.659771280250851,0.23037250003515766
0.2483603317511992,0.06120248181634032,0.6904371864324604,0.21659147331689077,0.5432542736294714,0.24015425305363777
0.4693798617310147,0.0249891783430894,0.5056309599258959,0.23761700913128514,0.5214455720424047,0.24093741882631012
0.17044189321566683,0.07792232594324065,0.7516357808410926,0.15378803990077372,0.5844868127540277,0.2617251473451986
0.27066157370993627,0.0415218752222499,0.6878165510678138,0.15088454298872894,0.6961521867328492,0.15296327027842174
0.2782861834116429,0.08672028682297106,0.634993529765386,0.15844146259697964,0.6329970967313918,0.20856144067162863
0.37367553724053526,0.1014321841556998,0.5248922786037649,0.25668672237220064,0.5230354192572445,0.2202778583705548
0.457772964338128,0.05667770700282576,0.4855493286590463,0.19255218018220213,0.6846035883247531,0.12284423149304478
0.3575970018955822,0.06205574770651592,0.5803472503979018,0.2609673383725479,0.5201920186886272,0.21884064293882494
0.18436224669163523,0.07432945229517551,0.7413083010131892,0.24944211662772348,0.4542997886108756,0.2962580947614009
0.49350252730492694,0.025978010510527685,0.48051946218454544,0.1933928104805629,0.6362164305601948,0.17039075895924227
0.4954558932848347,0.031498408396910475,0.4730456983182548,0.21089394707087689,0.6363273500194977,0.1527787029096255
0.39675869279732273,0.02317044825455549,0.5800708589481218,0.16944905684154563,0.5484669197863244,0.2820840233721299
0.23413485447174662,0.09935743722396553,0.6665077083042878,0.19832897185448167,0.6167512884133977,0.18491973973212064
0.3190971604396738,0.053296190303560344,0.6276066492567659,0.2777858796965691,0.5291349198958644,0.1930792004075665
0.23178354425019151,0.035090216010119295,0.7331262397396892,0.19283463712453489,0.4714745083731652,0.33569085450229996
0.39905417828784673,0.09431071370354362,0.5066351080086096,0.14927860750725866,0.5543267046775956,0.29639468781514566
0.3028873969474246,0.08982120171446614,0.6072914013381092,0.13969553792582384,0.678584519385473,0.1817199426887031
0.6350958755024634,0.013377027495279345,0.3515270970022573,0.1373673306163145,0.5928320281386982,0.26980064124498726
0.6332943365905849,0.04556217615969498,0.3211434872497201,0.12474020493473076,0.621424769031539,0.25383502603373026
0.10212277239832526,0.23745894135140008,0.6604182862502748,0.10722480493305504,0.5987143470851867,0.2940608479817584
0.09069450486326501,0.09186839424362443,0.8174371008931105,0.20393009009534913,0.6283929496323815,0.1676769602722695
0.49997909624242687,0.08246610433315436,0.41755479942441875,0.10200216175722338,0.7658080071972674,0.1321898310455092
0.17849452507556504,0.10122849780607956,0.7202769771183554,0.22160271687527447,0.602803462236714,0.17559382088801137
0.17799266172393416,0.004146853554631402,0.8178604847214345,0.3166867211288571,0.5107905380199755,0.17252274085116742
0.34882685346424197,0.16029965381907374,0.4908734927166843,0.18743652825593202,0.6264194763109162,0.18614399543315177
0.49067561170361795,0.20523761178404046,0.30408677651234156,0.25193785900576077,0.5230215739404165,0.22504056705382278
0.4380766491293269,0.15138362727856972,0.4105397235921033,0.2025980986424223,0.5453796507050822,0.25202225065249556
0.42310545431511426,0.07456739060078636,0.5023271550840994,0.12149348460187598,0.5915949820300671,0.28691153336805686
0.29633695191874204,0.11503696422097998,0.5886260838602781,0.2118268078705217,0.6325907024743628,0.15558248965511548
0.3110227976124675,0.20542393004262863,0.48355327234490386,0.07413099710913859,0.6515286894905472,0.2743403134003143
0.4494482371289509,0.01607615270396282,0.5344756101670862,0.1904201304201114,0.5924752550358747,0.21710461454401378
0.32234271704238376,0.12386056404362204,0.5537967189139942,0.22694689659840572,0.5614029056700818,0.21165019773151256
0.5459167915234611,0.04538757779412509,0.4086956306824138,0.14966998151229097,0.7105276221829819,0.13980239630472704
0.2129055591446315,0.007004479743843043,0.7800899611115255,0.20036110423115575,0.6107830553593606,0.1888558404094836
0.14402135534525115,0.10951646707748067,0.7464621775772681,0.15930894226391787,0.6645919453545083,0.17609911238157383
0.3063911197464221,0.25759832675438976,0.4360105534991882,0.1787203934717976,0.5536153743905495,0.26766423213765284
0.4079530250757418,0.17092036598753765,0.42112660893672055,0.22109474020331535,0.6230991485911925,0.15580611120549215
0.24389624369841426,0.2433080944785523,0.5127956618230335,0.13266590951532353,0.553744123964244,0.31358996652043236
0.39350513258533754,0.03540588308338227,0.5710889843312802,0.2313346651043924,0.5828916213636174,0.18577371353199018
0.48273886831337126,0.13175165391237148,0.38550947777425726,0.163437872925632,0.645114735380513,0.19144739169385497
0.3966975689679176,0.0441765761675988,0.5591258548644836,0.148488529949347,0.65151539445282,0.19999607559783303
0.18734811062974985,0.011412308803706443,0.8012395805665437,0.18860947252307483,0.6614158101747248,0.14997471730220024
0.1624123855426743,0.25044851408752244,0.5871391003698032,0.21159593528718434,0.6087057388449305,0.1796983258678851
0.2128638235525938,3.0584473764138135e-4,0.7868303317097648,0.18296887611732401,0.5673828760304994,0.24964824785217662
0.16957165189881945,0.1950084216123162,0.6354199264888644,0.218378981518139,0.6405860645099823,0.14103495397187865
0.24659068431578152,0.20717278170848483,0.5462365339757337,0.1598858306649259,0.7343327761221509,0.1057813932129232
0.2956982707239904,0.0932043264660571,0.6110974028099525,0.20688850778001958,0.6244405873136543,0.16867090490632625
0.3094265969099121,0.0028970110584107065,0.6876763920316772,0.23472405639229263,0.5211884792562894,0.244087464351418
0.14123609841215226,0.07333589416904161,0.7854280074188061,0.15537463156424458,0.6003594474819345,0.24426592095382085
0.41040097532727027,0.11114054783471751,0.4784584768380121,0.15685367541382353,0.6618098454508361,0.18133647913534032
0.31337627336852303,0.04037090502238307,0.6462528216090938,0.17955262212674525,0.620584677679807,0.19986270019344785
0.4436971274692111,0.113027193980653,0.44327567855013594,0.17784984393122585,0.6812629227978992,0.14088723327087488
0.2906749540070683,0.007103386131639345,0.7022216598612925,0.20745753256464142,0.6237887481835386,0.16875371925181987
0.3337844639380187,0.07963300695713367,0.5865825291048476,0.1826503350716906,0.5393065077755257,0.27804315715278377
0.4587427024600891,0.03075703441369022,0.5105002631262208,0.2028201397976976,0.5828126700187938,0.2143671901835086
0.46167580789384766,0.12776358486613004,0.41056060724002225,0.23029591963301457,0.4884154516891539,0.2812886286778315
0.36326090231062985,0.2226968785008244,0.41404221918854567,0.11638347760383874,0.7145427101007222,0.16907381229543908
0.31627755637983024,0.02926256604873743,0.6544598775714324,0.1765642094840654,0.7346668388514903,0.08876895166444429
0.3038916796288226,0.11266477586642668,0.5834435445047508,0.1800710701569578,0.5799955953595155,0.23993333448352674
0.3633849003859303,0.09511484512087356,0.5415002544931962,0.2051621258907684,0.5414055015642308,0.2534323725450006
0.23924500114582067,0.06399687850005978,0.6967581203541195,0.24341896451957726,0.6563586791462468,0.100222356334176
0.3419564593251245,0.03421757299590822,0.6238259676789673,0.2456446137180815,0.5657595326897404,0.1885958535921781
0.5120065307167028,0.022093926370982585,0.46589954291231467,0.19506275449596644,0.6752927752768731,0.12964447022716055
0.20324792862484806,0.1328496626617542,0.6639024087133978,0.24164086072888322,0.5699895766169577,0.188369562654159
0.44177442880481615,0.11791307722634699,0.4403124939688367,0.1774898716029282,0.7001043212269917,0.12240580717007998
0.5646073934570024,0.03223079902520692,0.4031618075177906,0.24407933829861936,0.5237769684748457,0.2321436932265349
0.350235448267256,0.11628269594169097,0.5334818557910529,0.26763969050059216,0.569648182123602,0.16271212737580573
0.3403313324465771,0.17757471604501704,0.4820939515084058,0.15519987132764632,0.5495447965404977,0.29525533213185595
0.378424955082963,0.2185039281510915,0.4030711167659454,0.23391414085759488,0.5707617398478236,0.19532411929458152
0.43178735057125966,0.03560793814822287,0.5326047112805175,0.17293714079658706,0.6222849923847442,0.2047778668186688
0.3211623009450583,0.11993764615168893,0.5589000529032527,0.09155337825506497,0.7342367791952454,0.17420984254968958
0.30312453217040336,0.2016601105459236,0.495215357283673,0.08776177085722582,0.7445872160513501,0.16765101309142397
0.3822070839229226,0.027163512737821135,0.5906294033392563,0.1535329379779434,0.6042299936604499,0.24223706836160677
0.3824390730584457,0.027014317570349153,0.5905466093712051,0.18330276627445002,0.589196912275066,0.22750032145048404
0.35159501105867785,0.06259671354180543,0.5858082753995167,0.12786347603342876,0.7157184883626752,0.156418035603896
0.47932290366932007,0.019695807120833655,0.5009812892098462,0.1418387100867248,0.5923113228155796,0.2658499670976955
0.22309754521342687,0.1452899289717026,0.6316125258148706,0.16401541869985486,0.6713944314364967,0.16459014986364848
0.29101973076073373,0.02917984982355877,0.6798004194157075,0.168876699737708,0.6247298313392677,0.20639346892302426
0.21130443685704112,0.07833006318810525,0.7103654999548538,0.17767887219346504,0.5904090817234916,0.23191204608304336
0.17746192807967823,0.026102861254498965,0.7964352106658228,0.17584176819274153,0.644936645874136,0.17922158593312243
0.30302929086293834,0.02720490589924773,0.669765803237814,0.12333801261558437,0.6525595540348873,0.22410243334952828
0.4878104946163622,0.14055987785521082,0.3716296275284269,0.17396333571273798,0.6558777849139542,0.17015887937330776
0.16958858118074016,0.09589960701160889,0.7345118118076509,0.2616353762565371,0.5114389951934558,0.22692562855000706
0.4334531372869633,0.0414370088172924,0.5251098538957443,0.1373940441059048,0.6960843513419462,0.16652160455214887
0.5307125822980132,0.045758287037366806,0.42352913066461995,0.19757732141481893,0.526709343531441,0.2757133350537399
0.35893728085511944,0.15027388808069486,0.4907888310641857,0.15027344805634826,0.6544352057922865,0.1952913461513652
