p_hawkins_to_trump,p_hawkins_to_exhaust,p_hawkins_to_biden,p_jorgensen_to_trump,p_jorgensen_to_exhaust,p_jorgensen_to_biden,p_delafuente_to_trump,p_delafuente_to_exhaust,p_delafuente_to_biden
0.0035452323428493055,0.3284989278970549,0.6679558397600958,0.5369339562617068,0.33885811009423483,0.12420793364405837,0.7274574438880149,0.14227121016403887,0.13027134594794615
0.05743350285718143,0.6410308417671996,0.301535655375619,0.6821926346930285,0.17298737426204558,0.14481999104492596,0.1813013421986839,0.3827358043219184,0.4359628534793976
0.10738987578086742,0.3146006642739509,0.5780094599451817,0.7991933582471102,0.1529757548843982,0.047830886868491636,0.7398440756450051,0.05923767783879706,0.20091824651619766
0.005319166668203773,0.49872047427572647,0.49596035905606967,0.7439712528872648,0.18060207258257222,0.07542667453016302,0.6021042374888593,0.07096333916611018,0.3269324233450306
0.009341356388455006,0.26585138577526524,0.7248072578362798,0.5141365309660135,0.37738098182121027,0.10848248721277617,0.7378984077604733,0.042967184650856284,0.2191344075886704
0.044552943342826175,0.2839972757172471,0.6714497809399268,0.7381087720764407,0.15595144295399438,0.10593978496956506,0.5724776597370602,0.17343758044976235,0.25408475981317746
0.06951722954833393,0.27571652512961986,0.6547662453220463,0.46961808437366315,0.3384657790261423,0.1919161366001947,0.42580142407068977,0.45702104598458637,0.11717752994472384
0.07407957926526268,0.6164811215056549,0.3094392992290825,0.8476325113478519,0.14990012931880975,0.002467359333338313,0.7841758634653503,0.06964544678973895,0.1461786897449108
0.035610082694009566,0.2476182190428506,0.7167716982631398,0.6500731540158536,0.21184114466976284,0.13808570131438344,0.5351539893434353,0.23501152709253653,0.22983448356402808
0.020682101086675436,0.15799022497743934,0.8213276739358852,0.571578727564867,0.2196433758362891,0.20877789659884383,0.7317011029183181,0.0953056149926185,0.17299328208906345
0.030404868429909943,0.3634607265724911,0.606134404997599,0.5363614646377054,0.38262906510145933,0.08100947026083534,0.40997039837564175,0.07452862199275452,0.5155009796316038
0.17369903006312978,0.40709474980743265,0.41920622012943753,0.6444292969867575,0.2961374743904559,0.059433228622786535,0.5045705615553074,0.08369901466181516,0.4117304237828772
0.09931878431824581,0.47409306280180613,0.42658815287994806,0.7239665860502204,0.11745358504990878,0.15857982889987088,0.4742945901754789,0.20340786621828696,0.32229754360623425
0.019967575118397005,0.4246810289160497,0.5553513959655534,0.8190908091347684,0.12280615082560833,0.05810304003962322,0.367419790776187,0.1441613540641629,0.4884188551596501
0.20705463029463825,0.44779991173117134,0.34514545797419033,0.6351023356821375,0.30636002481284,0.05853763950502258,0.11325551350214876,0.2563705860808105,0.6303739004170409
0.07530724678846444,0.2743458000685632,0.6503469531429724,0.7531174166396064,0.1335819914050734,0.11330059195532019,0.3221442858233328,0.2096538169875874,0.4682018971890799
0.21614681572505745,0.5033817398580498,0.28047144441689276,0.5443625282300091,0.37054262880910704,0.08509484296088399,0.23550281063765482,0.05039421292808058,0.7141029764342646
0.01608999801453278,0.3254295992609839,0.6584804027244833,0.3982782141645978,0.37994232731119815,0.22177945852420405,0.3105869059557372,0.3694179847178545,0.31999510932640846
7.856758673840216e-4,0.5282972361407728,0.4709170879918431,0.7185906917743684,0.09290116083151387,0.18850814739411784,0.5781918651286603,0.08898065431623955,0.33282748055510003
0.15743073633137128,0.41183467910763866,0.43073458456098995,0.7466252581676495,0.16997661867987574,0.08339812315247486,0.43939408816664455,0.054170247360027415,0.506435664473328
0.042123327477297724,0.29866298702030913,0.6592136855023932,0.5628346999443176,0.3665008783694828,0.07066442168619956,0.763081009471715,0.08350392257967908,0.15341506794860582
0.09369312828025339,0.3681947195459592,0.5381121521737873,0.7096130273418207,0.2156986425590773,0.07468833009910195,0.417886357106626,0.10618788697633412,0.4759257559170399
0.09001580584482423,0.37580876604764,0.5341754281075357,0.5862397768124534,0.0895174076142531,0.32424281557329343,0.4938121388301995,0.10110298842876389,0.40508487274103655
0.022075697766687424,0.6797100191020318,0.2982142831312808,0.3844439249256039,0.18240154887662785,0.43315452619776823,0.6043824443200274,0.045303201627748625,0.3503143540522241
8.813450896206966e-4,0.4267792139430817,0.5723394409672976,0.7771055109257198,0.16785662713944252,0.05503786193483779,0.4550472588769931,0.282313601707785,0.26263913941522193
0.049721110337056104,0.6158673300987827,0.3344115595641612,0.731113176133689,0.19795657948715292,0.07093024437915808,0.4869971604240184,0.0973397814384863,0.41566305813749527
0.005854699742071113,0.31675442908863943,0.6773908711692895,0.6606314674402671,0.18101916114624303,0.15834937141348987,0.7431704353088521,0.0011436377822044727,0.2556859269089433
0.11678933619832416,0.5618952589656708,0.32131540483600485,0.7985690857837158,0.09733066327652153,0.10410025093976263,0.5120434857664634,0.05712867258958112,0.4308278416439556
0.13189126063129328,0.2800136090064175,0.5880951303622893,0.44992976789715455,0.5014454382966239,0.04862479380622169,0.2510632261807001,0.220888072996738,0.528048700822562
0.21309249340452685,0.1864662027600036,0.6004413038354696,0.6463284067838172,0.12957124533223677,0.22410034788394612,0.5263667241251538,0.1799240765660291,0.2937091993088171
0.06795699721332836,0.2856550356083471,0.6463879671783246,0.5234984699403035,0.3813536987255538,0.09514783133414277,0.48531977427209433,0.03162261961568715,0.4830576061122185
0.07090034444332433,0.360950598344294,0.5681490572123818,0.7857619683286808,0.17030524665062163,0.04393278502069748,0.5235603175027289,0.09076220395892148,0.38567747853834966
0.0831029991348037,0.19926130193105646,0.7176356989341398,0.4139274576557991,0.3342856503161976,0.25178689202800325,0.7682380307041867,0.09345860252018925,0.13830336677562394
0.0916210377971108,0.22186459971915876,0.6865143624837304,0.5299487486074012,0.31344249066965124,0.15660876072294752,0.7917662819217413,0.051549102823937834,0.15668461525432092
0.11158857574040684,0.14722660551632777,0.7411848187432655,0.46929217962536,0.2928362587685781,0.23787156160606188,0.6441237479190237,0.15089124106491883,0.20498501101605748
0.10116886739785269,0.1515056585201983,0.747325474081949,0.5445588427359842,0.22657953748588436,0.2288616197781315,0.348506267126252,0.09957477538648896,0.5519189574872589
0.16490015272698424,0.5409155915109686,0.29418425576204715,0.7238985521833415,0.2604259871754917,0.015675460641166747,0.35459530004935047,0.03362438296242446,0.6117803169882251
0.1643705266275801,0.3795695459098691,0.4560599274625509,0.720222318758164,0.1603587382297313,0.11941894301210472,0.30425856652919536,0.35613767804205204,0.33960375542875265
0.0272314744504534,0.3544873761442134,0.6182811494053332,0.6828465519086379,0.07530387742655605,0.2418495706648061,0.07037645996110575,0.0936176970474728,0.8360058429914214
0.07782143948287076,0.3775017052740609,0.5446768552430683,0.6573414281949621,0.2812875517475908,0.06137102005744717,0.4788427541710732,0.49452879557925467,0.026628450249672142
0.05961631532539399,0.15423295603520984,0.7861507286393961,0.8489506037370494,0.10482143625816355,0.046227960004787,0.40290494106781544,0.1657023599765868,0.4313926989555977
0.11644683535087753,0.4226304227199973,0.46092274192912513,0.779920550657279,0.13529733801103086,0.08478211133169011,0.16140605177742848,0.10617269662621316,0.7324212515963584
0.13506216950728867,0.37790124315322243,0.48703658733948885,0.7636889780240527,0.14351080777111094,0.09280021420483636,0.4280632492612944,0.05813790784361436,0.5137988428950914
0.018696755017074802,0.41936313442786627,0.561940110555059,0.506923829001344,0.25479633534443075,0.23827983565422525,0.7039234379479633,0.14135413243790435,0.15472242961413218
0.06525086909281622,0.45608293833291724,0.47866619257426657,0.557917334366118,0.3687476243917556,0.07333504124212648,0.5339621028597068,0.11357992360411316,0.35245797353618014
0.0302060162755835,0.20313991529985453,0.766654068424562,0.5783246450238639,0.1788266508966665,0.2428487040794697,0.5024723062633437,0.20373231680162268,0.29379537693503366
0.032301443569862705,0.47346813006468974,0.4942304263654476,0.583428899343234,0.23875504952031676,0.17781605113644927,0.4700646773612288,0.0749203831327069,0.4550149395060642
0.028524140677118243,0.4218332649418185,0.5496425943810633,0.65814395222345,0.12261273163406121,0.21924331614248876,0.666929642802485,0.16327930637548974,0.16979105082202525
0.03587244395366003,0.6490892499964687,0.3150383060498713,0.726492108476061,0.23912749152309348,0.03438040000084528,0.5231850197285576,0.259706445882678,0.21710853438876446
0.13108148526912722,0.19582120874701903,0.6730973059838538,0.7686227187818105,0.07564504851811935,0.15573223270007025,0.5246702869714549,0.12931069979406837,0.34601901323447676
0.015117331746110801,0.5459688228954321,0.43891384535845696,0.6615538759449388,0.1934643470267878,0.14498177702827345,0.5154674301837753,0.011919493478515316,0.4726130763377093
0.18196784759920726,0.35256918258560715,0.4654629698151856,0.5518610404151244,0.24978236147067776,0.1983565981141977,0.2928208902488385,0.10837635189441079,0.5988027578567507
0.010428736140508805,0.310679242095249,0.6788920217642421,0.6360929976965328,0.27384743024642527,0.09005957205704183,0.9126923046238324,0.009458905152690345,0.07784879022347727
0.2468911261012185,0.19440352751995824,0.5587053463788233,0.5651994705620058,0.3612603294032425,0.07354020003475174,0.17106145071818687,0.20163473181770653,0.6273038174641066
0.20197235388444898,0.25741670242239745,0.5406109436931537,0.6462772830096318,0.15411563970382272,0.1996070772865455,0.27241108459499946,0.0939429941601604,0.6336459212448401
0.00826996472111663,0.41333962852783396,0.5783904067510496,0.4851397097592273,0.38674763064365353,0.1281126595971191,0.28958777219281134,0.0017611361879591822,0.7086510916192295
0.16781161479330686,0.3307796343404635,0.5014087508662296,0.6305035738226212,0.315134611074079,0.05436181510329982,0.23366533712101992,0.08404266080924554,0.6822920020697345
0.007779108985603098,0.38433998036723965,0.6078809106471572,0.7617691314591866,0.10232197679295085,0.13590889174786253,0.30756604878244986,0.08859246474066158,0.6038414864768886
0.0337850641691853,0.5099307491919652,0.45628418663884945,0.6630334888602364,0.14574560987674196,0.19122090126302171,0.4945977870514078,0.1745344510579371,0.33086776189065514
0.0641706407749435,0.33479376941109207,0.6010355898139645,0.7268270772470627,0.27218951413151926,9.83408621418002e-4,0.5446214301428262,0.09032145879186293,0.36505711106531086
0.03551415206356442,0.2985248587982564,0.6659609891381791,0.9027999270836875,0.08619205172736476,0.011008021188947765,0.4332240385758599,0.32258277272001423,0.24419318870412587
0.03260373793872717,0.4662081143613313,0.5011881476999416,0.623872995231977,0.21040090430215103,0.16572610046587202,0.43742291935647254,0.1296606254498797,0.43291645519364774
0.11716621656867368,0.2763634488103203,0.6064703346210061,0.705656965612728,0.17431872458068057,0.12002430980659143,0.5475395911366633,0.03799520750741789,0.41446520135591886
0.016637040171707695,0.3880266741000573,0.595336285728235,0.6083446529742402,0.2587700394918314,0.13288530753392844,0.6637515697991258,0.07357111055624903,0.26267731964462526
0.017384839335475327,0.5286143335568155,0.454000827107709,0.6175195234111751,0.1261256408470047,0.2563548357418202,0.4749275610208305,0.07678592759498437,0.4482865113841852
0.0013450978877642807,0.33985265741356857,0.6588022446986672,0.8045554992892555,0.1282129720907991,0.06723152861994526,0.5306836603873657,0.005872420770401746,0.4634439188422326
0.008868873989098023,0.4099211761359857,0.5812099498749163,0.6988468199587685,0.27068891865000977,0.030464261391221763,0.5426906143011506,0.07568018338374041,0.38162920231510894
0.06475631122828446,0.3163781674771244,0.6188655212945912,0.5508456157577318,0.3439534341663386,0.10520095007592956,0.4994828802194225,0.3007201981426323,0.1997969216379453
0.2463066636063833,0.3326656935654253,0.4210276428281914,0.8726142015031745,0.11262468052042317,0.014761117976402336,0.45349145052856227,0.04179020717139541,0.5047183423000423
0.01337839161477994,0.4537056428348233,0.5329159655503967,0.7657160073727385,0.1330406118144208,0.10124338081284066,0.3609578414732189,0.19669737094811704,0.44234478757866397
0.014341484599135756,0.6663723028842412,0.31928621251662304,0.5905870697500931,0.38561145339362807,0.02380147685627871,0.5206475483674823,0.04279975795871114,0.43655269367380656
0.06089439321751395,0.5799297199710076,0.35917588681147855,0.46938278343494527,0.5097392039478237,0.020878012617231004,0.5131529352844661,0.30392740955414205,0.18291965516139172
0.034734509905236605,0.256424662866459,0.7088408272283043,0.8904283899493076,0.07544097089063222,0.03413063916006025,0.5311691522646893,0.06712613058144003,0.4017047171538707
0.05982106174677108,0.4310466443707137,0.5091322938825152,0.5281274788874157,0.2467476398119084,0.2251248813006757,0.5725147801454038,0.01772962322193972,0.4097555966326565
0.058631165521743814,0.4149186275552909,0.5264502069229653,0.5027588620856128,0.430495441073209,0.06674569684117818,0.3837991156656609,0.059998823314976656,0.5562020610193624
0.12182140480692763,0.5119778696928899,0.36620072550018246,0.6541026941060295,0.21862385763096823,0.1272734482630022,0.5042787150819478,0.01869543281610865,0.4770258521019436
0.2481410098137482,0.4152755395519723,0.3365834506342796,0.5127923787620273,0.11711322703549143,0.37009439420248125,0.27826728991412675,0.4868689742502319,0.23486373583564127
0.1642018438381954,0.5733475877715568,0.2624505683902479,0.5049676512622258,0.19782060658451014,0.297211742153264,0.4303944702083295,0.009073255780622987,0.5605322740110475
0.1914183552504463,0.31732113235093823,0.49126051239861557,0.6897115173398918,0.2599468388572604,0.0503416438028478,0.5907564316294865,0.018743047812779693,0.3905005205577338
0.05415062099219783,0.148242877313938,0.797606501693864,0.6517880860012703,0.2768112828481844,0.0714006311505453,0.35117908953417465,0.10636383741684494,0.5424570730489804
0.06681973034780304,0.32600220018498716,0.6071780694672099,0.7503611697931486,0.13962461345692348,0.11001421674992791,0.6581076114336518,0.07069991481762022,0.2711924737487281
0.011358588716689419,0.3918619905345923,0.5967794207487183,0.7706709797473477,0.14803354140298638,0.08129547884966598,0.49906204046510577,0.1483487669011033,0.352589192633791
0.023292019359407327,0.39865812501286835,0.5780498556277243,0.42424486638435766,0.5030326286611603,0.07272250495448211,0.42809524138778066,0.1753160049249184,0.3965887536873009
0.1310399303131429,0.2781364360424094,0.5908236336444478,0.6651590483532328,0.2236819709984545,0.11115898064831271,0.21071279642569446,0.28750922805216367,0.501777975522142
0.052467752593722584,0.06923783417427205,0.8782944132320054,0.8326368020450442,0.15692310532395773,0.010440092630997974,0.13882101606515088,0.01077653359158598,0.8504024503432631
